medicamento;sub_grupo;un_medida
Aas 100mg Cp.;Sistema Nervoso;cp
Cloreto de Sódio 20% amp 10mL;Aparelho digestivo, metabolismo e nutrição;amp
Bicarb.de Sódio 8,4% amp 10mL;Aparelho digestivo, metabolismo e nutrição;amp
Propofol 1% (10mg/ml) amp - 20mL;Sistema Nervoso;amp
DipirONA Sódica 500mg/mL amp 2 mL;Sistema Nervoso;amp
Heparina sódica 5000UI amp 0,25 mL;Sangue e Órgãos Hematopoiéticos;amp
Etomidato 2mg/mL amp 10mL;Sistema Nervoso;amp
Dextrocetamina 50mg/ml FA 10ml;Sistema Nervoso;FA
Dimenidrinato 50mg e vitamina B6 (cloridrato de piridoxina) 10mg cp. revestido;Aparelho digestivo, metabolismo e nutrição;cp
Dimenidrinato + vit B6 25mg+5mg/mL gts 30mL;Aparelho digestivo, metabolismo e nutrição;ml
Adenosina 3mg/mL amp 2mL;Sistema Cardiovascular - Terapia Cardíaca;amp
BENZILpenicilina BENZATINA 1.200.000  Ui  F/a;Antimicrobianos;FA
Ac Epsilon-aminocaproico 4g FA;Sangue e Órgãos Hematopoiéticos;FA
Benzilpenicilina potássica 5.000.000UI inj. ;Antimicrobianos;Fr
Ceftriaxona 1g FA;Antimicrobianos;FA
Ácido Ascórbico (Vit.C) 100mg/mL amp 5mL;Aparelho digestivo, metabolismo e nutrição;amp
Fitomenadiona (Vit K) IV 10mg amp 1mL;Aparelho digestivo, metabolismo e nutrição;amp
Clortalidona 50mg cp;Aparelho Cardiovascular;cp
Mesalazina 500mg supositório;Sistema Músculo-Esquelético;sup
Clomipramina 25mg drg.;Sistema Nervoso;drg
Dexametasona e sulfato de neomicina colírio frasco c/ 5mL ;Dermatológicos, otológicos e oftalmológicos;Fr
Atropina 1% col. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Haloperidol 5mg cp. ;Sistema Nervoso;cp
Lexotan 3mg cp.;Sistema Nervoso;cp
Betametasona, DIPROPIONATO 0,5mg/g creme 30g;Dermatológicos, otológicos e oftalmológicos;g
Bicarbonato de sódio pó 100g;Aparelho digestivo, metabolismo e nutrição;g
Nortriptilina 25mg caps;Sistema Nervoso;caps
Flunitrazepam 1mg cp.;Sistema Nervoso;cp
Triancinolona+neomicina+gramicidina+nistatina creme 30g;Antimicrobianos;g
Dinitrato Isossorbida SL 5mg cp;Sistema Cardiovascular - Terapia Cardíaca;cp SL
Flunarizina 10mg cp.;Aparelho Cardiovascular;cp
Benzoato Benzila 25% Emulsão 80mL;Dermatológicos, otológicos e oftalmológicos;ml
Sorbitol + Laurilsulfato de sódio bisnaga - 6,5g;Aparelho digestivo, metabolismo e nutrição;bis
Nafazolina, benzalconio e cloreto de sódio sol. nasal adulto frasco c/ 30mL;Aparelho respiratório;Fr
Sulfato de salbutamol 2mg cp.;Aparelho respiratório;cp
Amoxicilina/Clav.Potássio (1g+200mg) FA;Antimicrobianos;FA
Teicoplanina 400mg FA;Antimicrobianos;FA
Itraconazol 100mg cáp.;Antimicrobianos;caps
Clobetasol, propionato 0,5mg/g creme 30g;Dermatológicos, otológicos e oftalmológicos;g
Axetilcefuroxima 250mg/5ml susp.oral - 70mL;Antimicrobianos;ml
Glimepirida 1mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Hidrocortisona/neomicina/troxerrutina/benzocaína/ac. ascorbico pom 10g;Antimicrobianos;g
Piperacilina/Tazobactam 4,5g  FA;Antimicrobianos;FA
Sinvastatina 20mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Hexomedine colutório frasco c/ 50mL;Dermatológicos, otológicos e oftalmológicos;Fr
Hexamidina e tetracaína colutório frasco c/ 50mL;Dermatológicos, otológicos e oftalmológicos;jato
Miconazol 20mg/g gel oral 40g;Antimicrobianos;g
Tansulosina 0,4 mg caps;Outros Medicamentos;cap
Albendazol 400mg Comp;Antimicrobianos;cp
Fenoterol 100mcg/dose aerossol 10ml (200 doses);Aparelho respiratório;Aplic
Azitromicina 900 mg pó p/ suspensão oral 22,5mL;Antimicrobianos;ml
Enoxaparina 40mg seringa  ;Sangue e Órgãos Hematopoiéticos;ser
Tetraciclina 500 mg caps;Antimicrobianos;caps
Ciclofosfamida 50mg cpr;Antimicrobianos;cp
Celecoxibe 100mg cáp.;Sistema Músculo-Esquelético;caps
Betanecol cloreto 25mg cpr;Outros Medicamentos;cp
Ganciclovir 500mg inj. FA;Antimicrobianos;FA
Omeprazol 20mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Tylenol 750mg cp.;Sistema Nervoso;cp
Clonidina 0,150mg cp.;Aparelho Cardiovascular;cp
Claritromicina 250mg/5mL Suspensão 60mL;Antimicrobianos;ml
Ranitidina 15mg/ml Sol. Oral Frasco C/ 120ml;Aparelho digestivo, metabolismo e nutrição;ml
Bicalutamida 50 mg cp re;Outros Medicamentos;cp re
Amoxicilina/Clav.potássio 250+62,5mg/5ml susp.oral 75ml;Antimicrobianos;ml
Fentanila Ad.Transdérmico (4,2mg) 25mcg/h ;Sistema Nervoso;patch
Ursacol 150 mg cp.;Outros Medicamentos;cp
Ác.Ursodesoxicólico 150 mg cp;Outros Medicamentos;cp
Lomustina 40 mg caps.;Antimicrobianos;caps
Difenidramina 50mg amp 1mL;Imunoterapia e alergia;amp
Cavilon spray;Outros Medicamentos;Fr
Ipratrópio 20mcg/dose spray 10ml (200 doses);Aparelho respiratório;Aplic
Saliva artificial spray 40mL (MANIPULADO);Outros Medicamentos;Aplic
Valaciclovir 500 Mg comp;Antimicrobianos;cp
Ertapenem sódico 1g IV/IM FA;Antimicrobianos;FA
Zurcal 40 mg cp.;Aparelho digestivo, metabolismo e nutrição;cp
Ziprol 40 mg cp.;Aparelho digestivo, metabolismo e nutrição;cp
Optiray 320 50mL;Outros Medicamentos;FA
Candesartano cilexetil 8mg cp.;Sistema Cardiovascular - Sistema Renina-Angiotensina;cp
Citalopram 20 mg cp;Sistema Nervoso;cp
Bisoprolol 5 mg cp;Aparelho Cardiovascular;cp
Folinato de Cálcio 50mg amp 5mL;Aparelho digestivo, metabolismo e nutrição;FA
Valsartana 80mg Comp;Sistema Cardiovascular - Sistema Renina-Angiotensina;cp
Clotrimazol 1% creme 20g;Dermatológicos, otológicos e oftalmológicos;g
Moxifloxacino 400mg cp ;Antimicrobianos;cp
Metotrexato 50mg/2ml  F/A ;Antimicrobianos;mg
Imunoglobulina humana 5g FA 100mL;Imunoterapia e alergia;FA
Tioridazina cloridrato 50mg drg;Sistema Nervoso;drg
Eritropoetina 4.000UI/mL FA;Sangue e Órgãos Hematopoiéticos;FA
Sildenafila citrato 25 mg cpr;Outros Medicamentos;cp
Duloxetina 60mg caps lib.retard.;Sistema Nervoso;cap
Hidroxicloroquina 400mg cp;Sistema Músculo-Esquelético;cp re
Cabergolina 0,5mg cpr;Hormônios e metabolismo;cp
Nutriflex Lipid Plus bolsa 1875mL;Aparelho digestivo, metabolismo e nutrição;Bs
Bolsa Parenteral;Aparelho digestivo, metabolismo e nutrição;Bs
Fluconazol 100mg Cáps;Antimicrobianos;caps
Nimesulida 100 mg cp;Sistema Músculo-Esquelético;cp
Ácido valpróico 250 mg drg.;Sistema Nervoso;drg
Metformina 850 mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Ac. Graxos Essenciais oleo hidratante 100mL ;Dermatológicos, otológicos e oftalmológicos;ml
Clorexidina 0,12% Sol. Bucal 250 mL;Aparelho digestivo, metabolismo e nutrição;ml
Escina+Dietilamônio gel 100g (Reparil);Outros Medicamentos;g
Nistatina+Ox.de Zinco 60g;Dermatológicos, otológicos e oftalmológicos;g
Tetraciclina + Anfotericina B creme 45g;Aparelho genitourinário ;g
Uréia 10%  Loção Hid. 120mL;Dermatológicos, otológicos e oftalmológicos;ml
Brimonidina, tartarato 0,1% sol. oft. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Escina+Dietilamônio gel 30g (Reparil);Outros Medicamentos;g
Oxido Zinco+Vit A+Vit D 90g;Dermatológicos, otológicos e oftalmológicos;g
Insulina Lispro 100UI/mL 10mL;Aparelho digestivo, metabolismo e nutrição;ml
Fitoscar pom. 20g;Dermatológicos, otológicos e oftalmológicos;g
Timolol, maleato 0,5% col. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Atropina 0,5% col. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Stomahesive pasta 56,7g;Outros Medicamentos;g
Fenobarbital 100mg cp;Sistema Nervoso;cp
Mupirocina 2% pom. 15g;Dermatológicos, otológicos e oftalmológicos;g
Riluzol 50mg cp;Outros Medicamentos;cp
Brimonidina 0,2% + Timolol 0,5% col. 10mL;Dermatológicos, otológicos e oftalmológicos;ml
Ipratrópio/Fenoterol (0,02/0,05) mg aerossol;Aparelho respiratório;Aplic
Lidocaína 2% seringa 10g;Sistema Nervoso;ser
Amoxicilina/Clav.Potássio 400+57mg/5ml susp.oral - 140mL;Antimicrobianos;ml
Linezolida 600mg (2mg/mL) IV 300 mL;Antimicrobianos;Bs
Pidolato de magnésio 1,5g flaconete 10mL;Aparelho digestivo, metabolismo e nutrição;un
Ivabradina 7,5 mg cp re;Sistema Cardiovascular - Terapia Cardíaca;cp re
Papaína 6% creme 50g;Dermatológicos, otológicos e oftalmológicos;g
Teofilina 200mg cap;Aparelho respiratório;caps
Citrato de Calcio 600mg+Colecalciferol 400UI sachê;Aparelho digestivo, metabolismo e nutrição;Sac
Ciprofloxacino 400mg (2mg/mL) IV 200 mL;Antimicrobianos;Bs
Terbinafina 1%  Spray 30mL;Dermatológicos, otológicos e oftalmológicos;ml
Clindamicina 150mg/mL amp 4mL;Antimicrobianos;amp
Ciprofloxacino 0,2%+Hidrocortisona 1% susp.otológica 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Fentanila Ad.Transdérmico (8,4mg) 50mcg/h ;Sistema Nervoso;patch
Trimebutina, maleato 200 mg caps;Aparelho digestivo, metabolismo e nutrição;caps
Ciprofibrato 100mg cp;Aparelho digestivo, metabolismo e nutrição;cp
Permetrina 5% loção 60 mL;Dermatológicos, otológicos e oftalmológicos;ml
Dexpantenol pomada 30g;Dermatológicos, otológicos e oftalmológicos;g
Diltiazem 60mg cp;Sistema Cardiovascular - Bloqueadores dos Canais de Cálcio;cp
Minoxidil 5% Loção Capilar;Dermatológicos, otológicos e oftalmológicos;ml
Alendronato Sódico 70mg cp;Hormônios e metabolismo;cp
Calcio 500mg+Colecalciferol 400UI cp re;Aparelho digestivo, metabolismo e nutrição;cp re
Octreotida 0,1 mg/mL amp 1mL;Hormônios e metabolismo;amp
Ivabradina 5 mg cp re;Sistema Cardiovascular - Terapia Cardíaca;cp re
Nifedipino 30mg cp LP;Aparelho Cardiovascular;cp LP
Olmesartana 20mg cp;Aparelho Cardiovascular;cp
Meropenem 2g  FA;Antimicrobianos;FA
Mebeverina, cloridrato 200 mg cap;Aparelho digestivo, metabolismo e nutrição;cap
Betaistina,dicloridrato 8mg cp;Outros Medicamentos;cp
Sulfato de Zinco 150mg (Manipulado);Aparelho digestivo, metabolismo e nutrição;cap
Nicotinamida (Vit. B3) 70mg (Manipulado);Aparelho digestivo, metabolismo e nutrição;cap
Rosuvastatina 5mg cp re;Aparelho digestivo, metabolismo e nutrição;cp re
Pamidronato dissódico 90mg FA;Outros Medicamentos;FA
Amorolfina,cloridrato 5% esmalte 2,5mL;Outros Medicamentos;Aplic
Soro Fisiológico 0,9% 1000mL;Aparelho digestivo, metabolismo e nutrição;Fr
Aminofilina 200mg cp;Aparelho respiratório;cp
Fluocinolona/Polimixina B/Neomicina/Lidocaína sol. otológica;Dermatológicos, otológicos e oftalmológicos;ml
Oxicodona 20mg LC cp re;Sistema Nervoso;cp LP
Colchicina 0,5mg cp;Sistema Músculo-Esquelético;cp
Piracetam 800mg cp re;Outros Medicamentos;cp re
Ticagrelor 90 mg cp re;Aparelho Cardiovascular;cp re
Lacosamida 50 mg cp re;Sistema Nervoso;cp re
Midazolam 7,5mg cp;Sistema Nervoso;cp
Dipirona Sódica 50mg/mL sol. oral 100mL;Sistema Nervoso;ml
Betametasona (5mg/2mg) ;Sistema Músculo-Esquelético;ser
Dutasterida/Tansulosina (0,5/0,4)mg cap LP;Outros Medicamentos;cap d
Bacopa monnieri 225mg cp re;Outros Medicamentos;cp re
Colestiramina anidra envelope - 4 g ;Aparelho digestivo, metabolismo e nutrição;env
Amoxicilina/Clav.Potássio 400+57mg/5ml susp.oral - 70mL;Antimicrobianos;ml
Zolpidem, hemitartarato 5 mg cp SL;Sistema Nervoso;cp SL
Dorzolamida 2% / Timolol 0,5% sol. oft. - 5 mL;Dermatológicos, otológicos e oftalmológicos;ml
Cicalfate Creme reparador 40 mL;Dermatológicos, otológicos e oftalmológicos;ml
Aciclovir creme dermatológico 10g;Dermatológicos, otológicos e oftalmológicos;g
Gentamicina3mg+Betametasona1mg/mL sol.10mL;Dermatológicos, otológicos e oftalmológicos;ml
Acetato de Calcio 500mg caps;Outros Medicamentos;cap
Ciprofloxacino3,5mg+Dexametasona1mg/g pom.oft.3,5g;Dermatológicos, otológicos e oftalmológicos;g
Cutisanol Pó tubo - 150 g;Dermatológicos, otológicos e oftalmológicos;g
Rotigotina 9mg (4mg/24hs) patch;Sistema Nervoso;patch
Viminol, hidroxibenzoato 70mg cap;Sistema Nervoso;cap
Ciclosporina 0,05% emulsão oft. flac.0,4mL;Dermatológicos, otológicos e oftalmológicos;un
Fondaparinux sódico 2,5mg/0,5mL seringa;Sangue e Órgãos Hematopoiéticos;ser
Betaxolol, cloridrato 5,6mg/mL sol. oft. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Clostebol/neomicina (5mg/g) creme 30g;Dermatológicos, otológicos e oftalmológicos;g
Benfotiamina 150mg cp;Aparelho digestivo, metabolismo e nutrição;drg
Estazolam 2mg cp ;Sistema Nervoso;cp
Cloreto de Sódio 0,9% spray nasal 50mL;Outros Medicamentos;Aplic
Fludrocortisona,acetato 0,1mg caps (Manipulado);Outros Medicamentos;cap
Carmelose sódica 5mg/mL sol. oft. 15mL;Dermatológicos, otológicos e oftalmológicos;ml
Peróxido de Benzoila 5% (50mg/g) - 45g;Dermatológicos, otológicos e oftalmológicos;g
Blephagel gel - 40g;Dermatológicos, otológicos e oftalmológicos;g
Cassia fistula + Senna alexandrina 11,7mg + 14,63mg;Aparelho digestivo, metabolismo e nutrição;cap
Montelucaste Sódico 10mg cp re;Aparelho respiratório;cp re
Vit.B1(100mg)+Vit.B6(100mg)+Vit.B12(5000mcg) dg;Aparelho digestivo, metabolismo e nutrição;drg
Fenobarbital 40mg/mL gotas frasco 20 mL;Sistema Nervoso;Fr
Neomicina (5mg/g)Bacitracina(250 UI/g) pomada;Dermatológicos, otológicos e oftalmológicos;g
Ampicilina 500mg cp;Antimicrobianos;cp
Cetoconazol shampoo (20mg/g) 110mL;Dermatológicos, otológicos e oftalmológicos;ml
Flunarizina 10mg cp;Aparelho Cardiovascular;cp
Tenoxicam 20 mg cp re;Sistema Músculo-Esquelético;cp re
Rivastigmina 18mg (9,5mg/24h) patch 10;Outros Medicamentos;patch
Ác.Ursodesoxicólico 300 mg cp;Outros Medicamentos;cp
Hidróxido de Magnésio 1200mg - 350mL;Aparelho digestivo, metabolismo e nutrição;ml
Mometasona, furoato 400 mg cap. p/ inalação;Aparelho respiratório;cap
Alteplase 20mg FA reconstituinte 20mL;Aparelho Cardiovascular;FA
Magnésio, Dimalato 400 mg;Aparelho digestivo, metabolismo e nutrição;Sac
Polivitamínico;Aparelho digestivo, metabolismo e nutrição;cap
Betametasona, VALERATO 1mg/g creme 30g;Dermatológicos, otológicos e oftalmológicos;g
Papaína 8% gel 100g (Manipulado);Dermatológicos, otológicos e oftalmológicos;g
Lorazepam 1mg cp;Sistema Nervoso;cp
Glicinato férrico 275,8 mg/10 ml;Aparelho digestivo, metabolismo e nutrição;ml
Gemifloxacino 320mg cp re;Antimicrobianos;cp re
Nistatina 25.000 UI creme vaginal - 60g;Antimicrobianos;g
Carbonato de Calcio 500mg cp;Outros Medicamentos;cp
Trometamol, cetorolaco 4mg/mL sol.oft. - 10mL;Dermatológicos, otológicos e oftalmológicos;ml
Formoterol/Budesonida (6/200) mcg ;Aparelho respiratório;cap
Axetilcefuroxima 250mg sachê;Antimicrobianos;Sac
Clindamicina 300mg cp;Antimicrobianos;cp
Ácido Nicotínico 500mg cpr LP;Sangue e Órgãos Hematopoiéticos;cp re
Linezolida 600mg cp;Antimicrobianos;cp re
Cloreto de Sódio 20% gel - 30g (Manipulado);Outros Medicamentos;g
Fosfato sódio monobásico 160mg/mL + Fosfato sódio dibásico 60mg/mL;Aparelho digestivo, metabolismo e nutrição;Fr
Nitazoxanida 500 mg cp ;Outros Medicamentos;cp
Loção Nivea Soft Milk Hidratação Intensiva 200 mL;Dermatológicos, otológicos e oftalmológicos;ml
Sabonete Líq. Glicerina Granado Tradicional 300 mL ;Dermatológicos, otológicos e oftalmológicos;ml
Betametasona, dipropionato/ Gentamicina, sulfato 0,5mg/g/1mg/g creme30g;Dermatológicos, otológicos e oftalmológicos;g
Glicinato férrico 250mg/ml 30 ml;Aparelho digestivo, metabolismo e nutrição;ml
Anidulafungina 100mg FA;Antimicrobianos;FA
Propantelina, brometo 1% gel 30g (MANIPULADO);Outros Medicamentos;g
Levodopa,Benserazida 200/50mg Lib. Modificada;Sistema Nervoso;cp
Glicosamina 1,5g + Condroitina 1,2g sachê;Sistema Músculo-Esquelético;Sac
Tiamina 100 mg, piridoxina 100 mg, cianocobalamina 5000 mcg amp;Aparelho digestivo, metabolismo e nutrição;amp
Acetazolamida 250mg cp;Aparelho Cardiovascular;cp
Dexametasona1mg/mL susp.oftálmica 5mL;Dermatológicos, otológicos e oftalmológicos;ml
Enoxaparina 80mg seringa ;Sangue e Órgãos Hematopoiéticos;ser
Isoconazol 10mg/g +Diflucortolona 1mg/g - tubo 30 g;Dermatológicos, otológicos e oftalmológicos;g
Valaciclovir 500mg cp;Antimicrobianos;cp
Polivitamínico/Poliminerais cp (Centrum);Aparelho digestivo, metabolismo e nutrição;cp
Rifamicina sódica 10mg/ml  Spray 20mL;Antimicrobianos;ml
Cetoconazol+Betametasona(20+0,5)mg/g creme 30g;Dermatológicos, otológicos e oftalmológicos;g
Metformina 750mg XR cp;Aparelho digestivo, metabolismo e nutrição;cp
Ciprofloxacino 3,5mg/g pom.oftálmica 3,5g;Dermatológicos, otológicos e oftalmológicos;mg
Moxifloxacino 5,45mg+Dexametasona 1,1mg/mL sol. oft. 5mL;Dermatológicos, otológicos e oftalmológicos;ml
